"Date","T_treatment","GPP","GPP_SE","LA","LA_SE","RM","RM_SE","LM","WM","LM_SE","WM_SE","litter","litter_SE","TNC_tot","TNC_tot_SE","TNC_leaf","TNC_leaf_SE","TNC_wood","TNC_wood_SE","TNC_root","TNC_root_SE"
2013-09-26,"ambient",18.5107079650818,2.38903502562168,3.72043390989143,0.0872479566472583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-26,"elevated",24.0235945470612,2.14725956600368,5.78953823573443,0.139152813605959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-27,"ambient",19.8869051650542,2.60029743744381,3.75599170254367,0.0882668531531197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-27,"elevated",25.9912909532952,2.38761819784906,5.86624778237994,0.141252195618373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-28,"ambient",19.3715027272962,2.54145537958057,3.79169825883915,0.0893150757537919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-28,"elevated",24.7374707996442,2.1489244910004,5.94347947358285,0.143379120407081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-29,"ambient",20.4088784886324,2.68554325724616,3.82755352651373,0.0903926815252377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-29,"elevated",26.0699873657496,2.50788083114496,6.0212341560861,0.145533636494272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-30,"ambient",19.4286087774948,2.49857116729514,3.86355745373241,0.0914997115543768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-30,"elevated",23.960260132185,2.2592117418516,6.09951267328188,0.147715791113452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-01,"ambient",14.7389638707246,1.91051271925376,3.89970998908401,0.0926361917531773,NA,NA,266.989927756648,352.012079042647,44.319773083323,39.9023779960198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-01,"elevated",18.3897848139954,1.57364931026618,6.17831586524667,0.149925630293994,NA,NA,390.910318999863,614.038065453726,61.0775460250196,82.2123219117377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-02,"ambient",20.9476355643906,2.78560447919864,3.93867488047317,0.0940902566457455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-02,"elevated",26.701832002638,2.42826979064932,6.24030353351353,0.150960635344685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-03,"ambient",15.635240883093,2.04768964284786,3.9774132890259,0.0955690535647132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-03,"elevated",19.3194912557166,1.66151560161406,6.30261399766318,0.152018601105758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-04,"ambient",21.5503775064942,2.9599867846513,4.01829278314947,0.0971741825875639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-04,"elevated",27.1799436670788,2.47457751250719,6.36524792422022,0.153099970373393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-05,"ambient",19.6288546509978,2.67484340078311,4.0589657597793,0.0987957587470794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-05,"elevated",24.282592489155,2.53695999363355,6.4282059772819,0.154205178494947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-06,"ambient",19.6248482417988,2.60969594678513,4.09943202436885,0.100433494913009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-06,"elevated",24.5185897005348,2.44719655656443,6.49148881854212,0.155334653047386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-07,"ambient",18.9374385755646,2.6728753273778,4.1396913847925,0.102087159094752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-07,"elevated",24.1195135106094,2.34010528099209,6.55509710731477,0.156488813534902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-08,"ambient",19.3285326464412,2.99309702864909,4.1797436512961,0.103756570579951,NA,NA,NA,NA,NA,NA,0.52756180952,0.200647935597932,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-08,"elevated",24.8287864462248,2.77896469213003,6.61903150055688,0.157668071106467,NA,NA,NA,NA,NA,NA,0.180306476182857,0.0504131268943448,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-09,"ambient",19.6499209623912,3.09780426701615,4.21958863644889,0.105441596312274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-09,"elevated",24.0274736188188,2.96363547819395,6.68329265289135,0.158872828294028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-10,"ambient",15.705558967527,2.80544495857403,4.25922615509683,0.107142147496845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-10,"elevated",17.9565344112102,2.23417521876611,6.74788121662928,0.160103478771923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-11,"ambient",19.5155042943042,3.55912701392017,4.29865602431716,0.108858176421199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-11,"elevated",25.2384525424044,2.61179540479711,6.81279784179202,0.161360407137952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-12,"ambient",16.9760842513158,3.40150971341079,4.3378780633743,0.110589673479442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-12,"elevated",22.471072896519,2.18438677622355,6.87804317613285,0.162643988716526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-13,"ambient",16.2667191455886,3.29599491957485,4.37689209367704,0.112336664387392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-13,"elevated",20.9137710834624,1.82500278190534,6.9436178651583,0.163954589384082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-14,"ambient",19.2365377947756,3.86029744026438,4.41569793873666,0.114099207576673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-14,"elevated",26.748138655953,2.48311569754866,7.00952255214921,0.165292565416971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-15,"ambient",22.233683332731,3.33673729297112,4.45429542412656,0.115877391756184,NA,NA,305.667772839736,432.753358703303,54.631502946695,47.9964335741207,NA,NA,123.50062989201,22.3045645587812,62.1986676633057,11.2332560536692,46.1536117392683,8.33547337822959,15.1483504894358,2.73583512688243
2013-10-15,"elevated",28.4552305208184,3.03785370558278,7.07575787818138,0.166658263361798,NA,NA,446.721747246335,719.474247554864,66.7070125140001,94.854819445261,NA,NA,150.312102559572,24.1926285004274,75.701739505706,12.1841423911414,56.1733687294852,9.04106467908243,18.4369943243806,2.96742143020356
2013-10-16,"ambient",22.698716137578,3.35386153967552,4.48520668033372,0.11633869709922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-16,"elevated",29.4976439300556,3.57609801310613,7.15032328094318,0.167269342637753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-17,"ambient",16.8061613356962,2.28691519022594,4.51655161755707,0.116816118226502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-17,"elevated",23.2095607308786,2.44131835657427,7.22536116517609,0.167875006124657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-18,"ambient",23.0214748984194,3.13491242585432,4.548330162876,0.117309307374933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-18,"elevated",33.395326411434,3.5633665550003,7.30087215401061,0.168475277399461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-19,"ambient",24.6367949503182,3.40138313107094,4.58054224402545,0.117817931068976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-19,"elevated",35.6146821019548,3.85634220427253,7.37685686836563,0.169070184357103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20,"ambient",20.1796525015488,2.75408445355684,4.61318778938618,0.118341670249313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-20,"elevated",29.3193855646146,2.97855039044359,7.45331592697059,0.16965975918865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21,"ambient",16.4359708552494,2.14064130135891,4.64626672797529,0.118880220361328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-21,"elevated",23.0723020669362,2.37976393986332,7.5302499463872,0.170244038361846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-22,"ambient",11.0624781273942,1.47190988804614,4.67977898943691,0.119433291405712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-22,"elevated",16.1583755933184,1.55135377058848,7.60765954103083,0.170823062603942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-23,"ambient",21.4673237321868,2.84345643218442,4.71372450403312,0.120000607953507,NA,NA,NA,NA,NA,NA,0.296690380937143,0.100911715303073,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-23,"elevated",29.9532421619028,3.00150557320129,7.68554532319154,0.171396876886738,NA,NA,NA,NA,NA,NA,0.206677904754286,0.0310490810406586,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-24,"ambient",25.8591706109412,3.74464160735957,4.74810320263504,0.120581909127892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-24,"elevated",38.3137997270964,3.97407908194436,7.76390790305475,0.171965530413713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-25,"ambient",21.8539739641704,3.18356795733199,4.78291501671409,0.121176948554953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-25,"elevated",32.444746285926,3.22150011991115,7.84274788872157,0.172529076609175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-26,"ambient",27.0487250640594,3.74120076902176,4.81815987833345,0.121785494285689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-26,"elevated",39.5520821185854,4.06071632949754,7.92206588622881,0.173087573109303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-27,"ambient",23.5955932285398,3.08988407349492,4.85383772013972,0.122407328691384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-27,"elevated",34.6329762954396,3.38892325783268,8.00186249956869,0.173641081755039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-28,"ambient",20.0662446376236,2.66006478257003,4.88994847535467,0.123042248334447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-28,"elevated",29.725388925765,2.81774988614053,8.08213833070822,0.174189668586674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-29,"ambient",13.1184081385032,1.72138943724051,4.92649207776722,0.123690063816743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-29,"elevated",19.6736532888636,1.8117743156287,8.16289397960815,0.174733403840074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-30,"ambient",27.9568565652636,3.95105929430714,4.96346846172561,0.124350599607331,NA,NA,339.9164298502,535.814649120581,58.8134638790286,58.7729937051143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-30,"elevated",41.8806931176348,4.20630575826098,8.2441300442419,0.175272361944465,NA,NA,520.230112173136,868.868407522128,71.5891424930819,109.918892102799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-31,"ambient",27.5189041175568,3.76711740624895,5.02519993284966,0.126368594864494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-31,"elevated",41.2103936544066,4.0088245127566,8.34479551310806,0.178405292291317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-01,"ambient",24.3139003484598,3.31865075365513,5.08729381408244,0.128391803503707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-01,"elevated",36.132253383876,3.52276133903047,8.44617385290368,0.181582699771603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-02,"ambient",22.7275980997182,3.01489335000844,5.14974995135623,0.130420684900909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-02,"elevated",33.0599595864174,3.16133493437124,8.54826544579199,0.184804300625455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-03,"ambient",NA,NA,5.21256819213779,0.132455704782108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-03,"elevated",31.8107252381334,3.26158865263468,8.65107067386577,0.188069818858099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-04,"ambient",29.2408905715992,4.49334137442297,5.27574838540463,0.134497334586969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-04,"elevated",44.5765894730364,4.61119884759986,8.75458991912877,0.19137898624249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-05,"ambient",21.2898076280058,3.80172785461616,5.33929038162182,0.136546050868924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-05,"elevated",33.7939521280452,3.46933178404151,8.85882356347724,0.194731542291811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-06,"ambient",29.1252266658288,4.26255446092177,5.40319403271913,0.138602334728014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-06,"elevated",44.0843226701748,4.46347286229583,8.96377198868283,0.198127234205881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-07,"ambient",26.4030252920148,3.71365332178482,5.46745919206895,0.140666671273123,NA,NA,NA,NA,NA,NA,0.374294793634286,0.185888298575107,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-07,"elevated",38.5171360017522,3.81803053985321,9.06943557637568,0.201565816794982,NA,NA,NA,NA,NA,NA,0.198615047611429,0.0312611691321711,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-08,"ambient",21.7339026839922,3.02104167978605,5.53208571446427,0.142739549110754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-08,"elevated",30.0020420924094,2.96066127372146,9.17581470802843,0.205047052384407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-09,"ambient",24.6643332754494,3.52586001235991,5.59707345609749,0.144821459857832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-09,"elevated",34.094274204666,3.43420195290219,9.28290976494068,0.208570710702604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-10,"ambient",10.6145653983486,1.37825203595158,5.6624222745394,0.146912897676388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-10,"elevated",15.3947576752632,1.38623520258968,9.39072112822422,0.212136568755583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-11,"ambient",16.004605579872,2.12787128276157,5.72813202871879,0.149014358828238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-11,"elevated",23.5708610833566,2.25852875804251,9.4992491787886,0.215744410689868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-12,"ambient",21.0169965641844,3.58088852739196,5.7942025789023,0.151126341248067,NA,NA,397.399232514497,657.908962168046,70.9760389325321,70.2280254726023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-12,"elevated",32.8476634256472,3.45071736779755,9.60849429732769,0.219394027646168,NA,NA,607.000721394409,1038.74639983365,89.2201243723702,129.753224256289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-13,"ambient",30.6926703620082,4.31659906867853,5.84461649801242,0.151436539770455,NA,NA,NA,NA,NA,NA,NA,NA,170.650660842433,31.4860390995133,81.9913362766661,15.1278782460275,67.2558449034023,12.4090944145514,21.4034796623644,3.9490664389345
2013-11-13,"elevated",45.0934615880892,4.77432050747913,9.69837269797668,0.221428584147802,NA,NA,NA,NA,NA,NA,NA,NA,210.332873144801,34.2067256528398,101.057172863667,16.4350675941143,82.8951673815978,13.4813555587977,26.3805328995364,4.2903024999279
2013-11-14,"ambient",32.4145472784666,4.70739406600665,5.8952387299884,0.15172988828653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-14,"elevated",47.2292258333064,4.91940425608461,9.78874461532783,0.223488299422991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-15,"ambient",25.1726843033016,3.51585438939753,5.94637858217077,0.152044326855193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-15,"elevated",37.7903841106194,3.70581850624784,9.87972036727811,0.225562187112765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-16,"ambient",19.9535834308746,2.5689156789483,5.99803604181373,0.152379494053968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-16,"elevated",29.3119051565262,2.71251769854923,9.97130021315892,0.22765019998295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-17,"ambient",13.7501175829524,1.76464382339034,6.05021109631638,0.152735050741226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-17,"elevated",20.0126492669922,1.78422045748492,10.0634844116397,0.229752293384164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-18,"ambient",12.7169691075882,1.61193224493704,6.10290373322181,0.153110680254146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-18,"elevated",18.3782701799268,1.60960232176326,10.156273220732,0.231868425173136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-19,"ambient",33.5550766725174,4.73600953724471,6.15611394021617,0.153506088552347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-19,"elevated",49.7635582879032,5.07836591218773,10.249666897794,0.233998555635843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-20,"ambient",34.7364604866396,4.79624358512028,6.20984170512771,0.153921004309265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-20,"elevated",51.3863280485412,5.27155907809418,10.3436656995344,0.23614264741249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-21,"ambient",29.7356689559592,3.88156874998622,6.26408701592584,0.154355178953444,NA,NA,NA,NA,NA,NA,0.1273163492,0.037842903028686,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-21,"elevated",44.0257607069436,4.19597807452816,10.4382698820167,0.238300665424293,NA,NA,NA,NA,NA,NA,0.0923506349142857,0.0240943970230783,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-22,"ambient",16.1475029792076,2.09376471490097,6.31884986072012,0.15480838666191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-22,"elevated",23.9960402236776,2.17936153572916,10.5334797006631,0.240472576802081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-23,"ambient",26.472694510392,3.78505383299935,6.37413022775935,0.155280424307812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-23,"elevated",40.507655428383,4.03177980268959,10.629295410259,0.242658350816693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-24,"ambient",35.0664286221132,4.74876690247523,6.42992810543058,0.155771111364512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-24,"elevated",53.1730702396764,5.26960249217035,10.7257172649566,0.24485795881115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-25,"ambient",31.4168462462478,4.15624283445946,6.48624348225814,0.156280289768273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-25,"elevated",47.8286554885854,4.61864888855789,10.8227455182791,0.247071374134594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-26,"ambient",34.4784823971042,5.24799260709017,6.54307634690261,0.15680782374168,NA,NA,447.531555098829,759.084173812797,75.1701234242817,80.1152227907407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-26,"elevated",53.0183281522362,5.29730429510295,10.9203804231242,0.24929857207795,NA,NA,689.831491308836,1210.41419437921,101.310140990159,145.950877207704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-27,"ambient",36.7047606467412,5.17758119209693,6.62465159717867,0.158161207105439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-27,"elevated",54.554012218641,5.34856942274753,11.0278738987129,0.250378307665749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-28,"ambient",31.9690433673702,4.41809353596761,6.70671968685629,0.159518939618143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-28,"elevated",45.3437850903648,3.86155597118871,11.1358761729725,0.251470583803085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-29,"ambient",14.8870694939226,2.50055756807938,6.78928032509724,0.160881152323318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-29,"elevated",22.6125938696346,2.05125849913127,11.2443878522104,0.25257568725557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-30,"ambient",29.6050163451666,4.97805077839909,6.8723332243863,0.162247978216002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-30,"elevated",46.1474145656082,4.09655489575344,11.3534095407202,0.253693904082654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-01,"ambient",32.8058188434678,5.29569099728489,6.95587810046976,0.163619552149744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-01,"elevated",50.9053420314192,4.5659556156167,11.4629418408001,0.25482551951845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-02,"ambient",36.7289266555692,5.19911749729571,7.03991467229573,0.164996010746235,NA,NA,NA,NA,NA,NA,NA,NA,190.898550428262,35.0258850911697,88.8221280899853,16.2969998727261,77.7876118866321,14.2723972986979,24.2888104516449,4.45648791974571
2013-12-02,"elevated",53.590890039765,4.84421195190229,11.5729853527708,0.255970817853166,NA,NA,NA,NA,NA,NA,NA,NA,312.469661661773,49.2104483845424,145.387276383673,22.8968566810569,127.325580593276,20.0523432530853,39.7568046848239,6.26124845040023
2013-12-03,"ambient",36.813223681455,5.69566159727454,7.12444266195584,0.166377492307404,NA,NA,NA,NA,NA,NA,0.142659206342857,0.0346043789014418,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-03,"elevated",53.177510331231,4.37555320678237,11.6835406749928,0.257130082315166,NA,NA,NA,NA,NA,NA,0.197317904754286,0.0375575667638958,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-04,"ambient",30.675455233527,4.70386791413246,7.20946179462848,0.167764136729863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-04,"elevated",43.4944947047754,3.39931182907848,11.7946084038845,0.258303594953896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-05,"ambient",34.927456343559,5.93408800135597,7.29497179852353,0.169156085421549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-05,"elevated",53.2907496369924,4.49954028248866,11.9061891339387,0.25949163652378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-06,"ambient",38.2717485368556,6.79692269897053,7.38097240482838,0.170553481220472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-06,"elevated",58.8377833356924,5.23083652825233,12.0182834577398,0.260694486369235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-07,"ambient",36.8460943970652,6.22408167716105,7.46746334765547,0.171956468315446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
